[0.300000,0.026053],[0.379981,0.025345],[0.300000,0.026527],[0.222858,0.077096],[0.268412,0.087223],[0.364525,0.097223],[0.413020,0.504420],[0.425945,0.408609],[0.300000,0.109398]
[0.300000,0.019335],[0.237470,0.026180],[0.361993,0.011683],[0.284162,0.052484],[0.414255,0.092833],[0.361290,0.063885],[0.300000,0.386964],[0.426229,0.374543],[0.300000,0.159609]
[0.259082,0.026415],[0.300000,0.003442],[0.216070,0.029494],[0.300000,0.050670],[0.421853,0.079466],[0.300000,0.060767],[0.428335,0.300902],[0.379779,0.446593],[0.354852,0.277329]
[0.300000,0.011030],[0.217315,0.024112],[0.353366,0.008890],[0.373762,0.079517],[0.300000,0.047201],[0.422715,0.046728],[0.300000,0.199843],[0.287788,0.564593],[0.445691,0.452053]
[0.355574,0.023927],[0.416130,0.028311],[0.411502,0.015719],[0.300000,0.044192],[0.286623,0.074443],[0.300000,0.073343],[0.237253,0.224470],[0.353216,0.642932],[0.300000,0.486418]
[0.233482,0.027815],[0.300000,0.015909],[0.443075,0.001342],[0.385337,0.099759],[0.354477,0.097914],[0.430674,0.062283],[0.300000,0.567484],[0.252109,0.538098],[0.300000,0.332628]
[0.401530,0.008473],[0.444749,0.027261],[0.246082,0.001250],[0.352051,0.039320],[0.382672,0.084298],[0.295679,0.062456],[0.300000,0.416116],[0.300000,0.436901],[0.300000,0.171533]
[0.386763,0.005208],[0.300000,0.013348],[0.300000,0.007386],[0.200650,0.086576],[0.368715,0.032846],[0.300000,0.035089],[0.260609,0.664698],[0.446034,0.254110],[0.420008,0.130047]
[0.300000,0.007602],[0.394525,0.005275],[0.235608,0.020173],[0.415528,0.064728],[0.300000,0.036687],[0.296656,0.089264],[0.300000,0.296904],[0.417406,0.551619],[0.376502,0.172088]
[0.283479,0.010687],[0.414474,0.020901],[0.300000,0.001884],[0.418864,0.086706],[0.393904,0.054252],[0.300000,0.096939],[0.300000,0.339192],[0.387814,0.689183],[0.236444,0.357118]
[0.202888,0.015837],[0.437691,0.021992],[0.443758,0.029006],[0.398234,0.066616],[0.300000,0.043990],[0.300000,0.060292],[0.283567,0.283811],[0.300000,0.254219],[0.390984,0.634605]
[0.300000,0.007885],[0.300000,0.008940],[0.378878,0.006733],[0.449174,0.055601],[0.300000,0.068408],[0.220351,0.058749],[0.360479,0.465240],[0.281100,0.426135],[0.424004,0.309893]
[0.428968,0.001627],[0.387860,0.010242],[0.224045,0.018816],[0.300000,0.058490],[0.300000,0.069327],[0.432610,0.052335],[0.300000,0.250488],[0.391103,0.223664],[0.266025,0.182109]
[0.375303,0.028313],[0.300000,0.018702],[0.398657,0.009786],[0.300000,0.046095],[0.300000,0.099590],[0.438118,0.030137],[0.447080,0.488795],[0.203292,0.669731],[0.298556,0.380291]
[0.300000,0.009934],[0.300000,0.023519],[0.265156,0.020388],[0.405801,0.034820],[0.300000,0.046018],[0.406340,0.082076],[0.207984,0.692582],[0.364626,0.139750],[0.357529,0.223850]
[0.300000,0.016116],[0.435286,0.001726],[0.395630,0.018999],[0.300000,0.041465],[0.300000,0.074856],[0.449916,0.048186],[0.264107,0.570525],[0.225528,0.501470],[0.381735,0.692407]
[0.300000,0.017314],[0.297039,0.016172],[0.300000,0.023163],[0.390820,0.056377],[0.215836,0.036314],[0.448689,0.076395],[0.426748,0.291522],[0.365208,0.529669],[0.300000,0.477860]
[0.361112,0.010779],[0.384170,0.001496],[0.440017,0.014483],[0.202603,0.051360],[0.300000,0.072197],[0.300000,0.070595],[0.446521,0.366405],[0.264286,0.607789],[0.300000,0.394478]
[0.300000,0.023894],[0.262189,0.023977],[0.370558,0.022083],[0.300000,0.071491],[0.300000,0.047876],[0.421654,0.082450],[0.414735,0.633405],[0.239714,0.114086],[0.372459,0.234071]
[0.433888,0.021295],[0.217717,0.017340],[0.300000,0.020007],[0.276580,0.040725],[0.369900,0.086583],[0.392861,0.050786],[0.414515,0.559454],[0.300000,0.281907],[0.300000,0.108666]
[0.300000,0.027881],[0.379224,0.003305],[0.404199,0.027148],[0.232580,0.034589],[0.371125,0.049924],[0.300000,0.034214],[0.250248,0.492029],[0.300000,0.511518],[0.401856,0.494602]
[0.300000,0.016950],[0.427862,0.014673],[0.424364,0.013308],[0.382923,0.092789],[0.258928,0.058593],[0.231112,0.051096],[0.300000,0.666474],[0.374792,0.246938],[0.300000,0.681392]
[0.409909,0.012653],[0.354721,0.008189],[0.430728,0.013637],[0.300000,0.055834],[0.241224,0.057432],[0.300000,0.034119],[0.361654,0.231099],[0.300000,0.432803],[0.289570,0.249370]
[0.300000,0.018787],[0.360177,0.024486],[0.300000,0.029681],[0.300000,0.097422],[0.281660,0.044796],[0.424032,0.040322],[0.362769,0.380132],[0.442434,0.349971],[0.241262,0.598567]
[0.439170,0.005763],[0.373852,0.029238],[0.442302,0.013449],[0.300000,0.069153],[0.250283,0.089372],[0.226091,0.057534],[0.300000,0.246891],[0.300000,0.133679],[0.358047,0.358737]
[0.208839,0.026568],[0.379706,0.006593],[0.446414,0.014251],[0.300000,0.064123],[0.300000,0.051155],[0.359352,0.043958],[0.427242,0.295357],[0.293527,0.398022],[0.300000,0.564516]
[0.358648,0.012843],[0.440630,0.001249],[0.300000,0.024847],[0.300000,0.057366],[0.411227,0.092213],[0.212657,0.096972],[0.277964,0.207775],[0.300000,0.225747],[0.396690,0.204422]
[0.386162,0.022164],[0.428196,0.017690],[0.393844,0.004452],[0.300000,0.081486],[0.300000,0.055602],[0.413205,0.044231],[0.300000,0.661936],[0.279643,0.565305],[0.246206,0.502472]
[0.403370,0.029555],[0.443691,0.020050],[0.223909,0.011643],[0.392060,0.075642],[0.278239,0.072418],[0.300000,0.090247],[0.351460,0.175058],[0.300000,0.350113],[0.300000,0.487817]
[0.300000,0.025179],[0.254047,0.017850],[0.223924,0.027208],[0.300000,0.038183],[0.407067,0.043932],[0.358167,0.050255],[0.300000,0.614694],[0.407762,0.196695],[0.371479,0.626577]
[0.422192,0.015049],[0.300000,0.022759],[0.362335,0.003204],[0.300000,0.063549],[0.281150,0.071521],[0.388703,0.049051],[0.432333,0.541240],[0.216254,0.572603],[0.300000,0.616145]
[0.390273,0.002663],[0.358163,0.022266],[0.224315,0.018495],[0.300000,0.078433],[0.300000,0.056225],[0.289136,0.073241],[0.440196,0.401072],[0.406638,0.497791],[0.300000,0.298631]
[0.300000,0.013362],[0.409359,0.004947],[0.300000,0.024481],[0.444824,0.096355],[0.264370,0.059691],[0.387037,0.066208],[0.232168,0.392117],[0.300000,0.569496],[0.391443,0.300457]
[0.449478,0.026953],[0.300000,0.003951],[0.370571,0.019048],[0.369627,0.031847],[0.300000,0.071770],[0.418029,0.075592],[0.300000,0.353102],[0.269435,0.190667],[0.242750,0.652680]
[0.300000,0.014853],[0.386152,0.005754],[0.300000,0.005436],[0.378791,0.038504],[0.300000,0.031386],[0.442558,0.067321],[0.416556,0.127758],[0.272613,0.120255],[0.248256,0.336910]
[0.300000,0.026855],[0.400196,0.004133],[0.422649,0.029312],[0.362091,0.075088],[0.224564,0.033863],[0.266429,0.036701],[0.378383,0.341996],[0.300000,0.135113],[0.300000,0.638275]
[0.300000,0.020866],[0.442811,0.016016],[0.300000,0.010252],[0.253150,0.042482],[0.357402,0.059286],[0.300000,0.082633],[0.421929,0.411709],[0.214411,0.276982],[0.352609,0.320746]
[0.300000,0.023768],[0.400730,0.013948],[0.394116,0.013680],[0.443867,0.057033],[0.300000,0.086676],[0.300000,0.096884],[0.255655,0.296525],[0.246454,0.241471],[0.363878,0.610072]
[0.405876,0.010961],[0.414312,0.022529],[0.300000,0.025983],[0.208456,0.077224],[0.277439,0.098090],[0.373899,0.057415],[0.300000,0.114892],[0.361553,0.647590],[0.300000,0.532855]
[0.387275,0.003232],[0.238075,0.011365],[0.300000,0.003172],[0.372177,0.078437],[0.300000,0.070477],[0.283874,0.065588],[0.440846,0.314467],[0.441055,0.456487],[0.300000,0.160954]
[0.300000,0.005165],[0.406667,0.012744],[0.214958,0.010644],[0.395542,0.055492],[0.300000,0.084572],[0.399630,0.092197],[0.416310,0.275461],[0.291647,0.294351],[0.300000,0.448032]
[0.300000,0.020154],[0.361546,0.013611],[0.291598,0.026480],[0.300000,0.058471],[0.405428,0.066927],[0.444245,0.036149],[0.300000,0.418075],[0.375430,0.397464],[0.219901,0.502636]
[0.434021,0.010879],[0.227215,0.005511],[0.300000,0.004730],[0.391196,0.049854],[0.381939,0.056325],[0.300000,0.066194],[0.253594,0.138256],[0.300000,0.604942],[0.442078,0.491353]
[0.300000,0.015867],[0.408274,0.002453],[0.437668,0.014748],[0.225086,0.064169],[0.391614,0.046808],[0.276640,0.083387],[0.374451,0.354865],[0.300000,0.368586],[0.300000,0.286355]
[0.396942,0.021329],[0.227068,0.013971],[0.300000,0.016206],[0.300000,0.050818],[0.442131,0.080285],[0.300000,0.084929],[0.413813,0.331880],[0.391843,0.399470],[0.298121,0.270175]
[0.435208,0.016973],[0.256731,0.017739],[0.380285,0.004398],[0.408065,0.045365],[0.300000,0.063816],[0.300000,0.090506],[0.368296,0.259168],[0.237808,0.538200],[0.300000,0.485569]
[0.370783,0.006733],[0.357926,0.027142],[0.300000,0.001661],[0.300000,0.045421],[0.300000,0.099935],[0.228987,0.084468],[0.263617,0.326978],[0.430448,0.580879],[0.411281,0.698454]
[0.252512,0.018488],[0.300000,0.003779],[0.430848,0.027024],[0.241717,0.046790],[0.398629,0.079368],[0.300000,0.052676],[0.300000,0.551429],[0.433254,0.233597],[0.382524,0.325181]
[0.441041,0.004682],[0.300000,0.024617],[0.300000,0.026118],[0.229808,0.050215],[0.300000,0.038497],[0.251689,0.050312],[0.406056,0.603369],[0.373611,0.594668],[0.385589,0.666093]
[0.368581,0.009161],[0.351127,0.022746],[0.209227,0.009756],[0.300000,0.082822],[0.300000,0.065228],[0.300000,0.095144],[0.440000,0.494831],[0.419622,0.450455],[0.258899,0.130660]
[0.436573,0.021098],[0.300000,0.027769],[0.373353,0.006609],[0.200118,0.030898],[0.387234,0.085539],[0.300000,0.053075],[0.300000,0.169065],[0.256033,0.365556],[0.414621,0.671868]
[0.300000,0.010910],[0.236076,0.011972],[0.263089,0.024012],[0.405693,0.085661],[0.300000,0.042099],[0.387992,0.035623],[0.425277,0.495629],[0.300000,0.265077],[0.367679,0.140242]
[0.354452,0.022521],[0.300000,0.028260],[0.420304,0.021761],[0.386017,0.079619],[0.217864,0.091762],[0.431785,0.045013],[0.259653,0.340392],[0.300000,0.263351],[0.300000,0.308302]
[0.352116,0.026905],[0.361580,0.004358],[0.300000,0.015402],[0.417517,0.047894],[0.259783,0.035492],[0.423997,0.051355],[0.300000,0.237089],[0.300000,0.659054],[0.235296,0.682515]
[0.405855,0.006306],[0.292681,0.013444],[0.216873,0.021668],[0.392714,0.092173],[0.373859,0.064123],[0.300000,0.082360],[0.300000,0.131703],[0.300000,0.502869],[0.448152,0.683857]
[0.375560,0.012868],[0.421000,0.018849],[0.300000,0.020324],[0.412315,0.043961],[0.300000,0.095904],[0.277984,0.077337],[0.300000,0.593616],[0.242169,0.547227],[0.352939,0.512083]
[0.417106,0.024270],[0.226914,0.013221],[0.379568,0.024525],[0.300000,0.046565],[0.419061,0.071086],[0.300000,0.091921],[0.384484,0.267261],[0.261854,0.170340],[0.300000,0.586605]
[0.356268,0.017424],[0.396702,0.008646],[0.411347,0.029638],[0.220642,0.095868],[0.271030,0.087838],[0.300000,0.097682],[0.426162,0.555068],[0.300000,0.452738],[0.300000,0.659121]
[0.300000,0.012018],[0.380862,0.001768],[0.272686,0.011452],[0.433286,0.098574],[0.300000,0.047021],[0.438812,0.083677],[0.229247,0.164534],[0.397620,0.574401],[0.300000,0.133122]
[0.373736,0.009937],[0.300000,0.004369],[0.353944,0.003897],[0.300000,0.054144],[0.418344,0.053050],[0.432837,0.076741],[0.300000,0.133560],[0.289606,0.636786],[0.239202,0.682052]
[0.449832,0.005351],[0.300000,0.013981],[0.434294,0.003154],[0.285061,0.047619],[0.380449,0.044806],[0.300000,0.086742],[0.300000,0.277182],[0.379857,0.515117],[0.229062,0.404428]
[0.437532,0.020587],[0.384207,0.011573],[0.219160,0.027102],[0.430169,0.055939],[0.300000,0.054442],[0.300000,0.042171],[0.300000,0.146450],[0.386293,0.385971],[0.273472,0.449279]
[0.300000,0.022208],[0.437032,0.015386],[0.300000,0.027618],[0.423552,0.071509],[0.300000,0.045149],[0.387364,0.045099],[0.240975,0.608387],[0.292758,0.256617],[0.393157,0.467002]
[0.403381,0.003126],[0.429401,0.012099],[0.294125,0.004917],[0.300000,0.063090],[0.300000,0.089157],[0.300000,0.099846],[0.382466,0.667289],[0.243347,0.288725],[0.373839,0.584153]
[0.359759,0.009072],[0.355697,0.015835],[0.432749,0.014662],[0.300000,0.036367],[0.289027,0.084868],[0.215395,0.050687],[0.300000,0.311843],[0.448028,0.485990],[0.300000,0.623054]
[0.300000,0.001940],[0.272846,0.017774],[0.408690,0.020327],[0.405242,0.039075],[0.300000,0.045517],[0.355407,0.050462],[0.387677,0.480108],[0.216522,0.213654],[0.300000,0.122895]
[0.351086,0.014538],[0.397396,0.029355],[0.270483,0.022129],[0.410604,0.077642],[0.441783,0.046909],[0.300000,0.042398],[0.227432,0.217367],[0.300000,0.462183],[0.300000,0.680719]
[0.379457,0.029760],[0.245729,0.011356],[0.300000,0.018110],[0.434595,0.057353],[0.300000,0.057504],[0.360814,0.039869],[0.424904,0.513972],[0.300000,0.189625],[0.260571,0.108588]
[0.300000,0.016742],[0.300000,0.023082],[0.300000,0.009334],[0.421201,0.099760],[0.230172,0.057707],[0.370480,0.052629],[0.441540,0.568250],[0.253552,0.363322],[0.384012,0.337612]
[0.242943,0.026406],[0.434231,0.017690],[0.300000,0.016529],[0.447794,0.033484],[0.381753,0.074954],[0.300000,0.051338],[0.300000,0.586200],[0.371547,0.676647],[0.285718,0.615339]
[0.300000,0.026369],[0.390823,0.004349],[0.429717,0.008280],[0.379307,0.056705],[0.243018,0.047390],[0.300000,0.054476],[0.439530,0.572999],[0.263179,0.349597],[0.300000,0.252818]
[0.300000,0.012790],[0.272138,0.010694],[0.300000,0.024922],[0.378937,0.055035],[0.300000,0.092703],[0.381694,0.098571],[0.239325,0.161105],[0.416026,0.522357],[0.447412,0.591462]
[0.211118,0.009551],[0.300000,0.002951],[0.400375,0.011282],[0.300000,0.035755],[0.289892,0.035772],[0.398519,0.033170],[0.300000,0.434699],[0.389141,0.353949],[0.413415,0.113165]
[0.398922,0.004878],[0.300000,0.009274],[0.242436,0.017532],[0.432512,0.035511],[0.425621,0.045706],[0.265709,0.080902],[0.375566,0.698096],[0.300000,0.207534],[0.300000,0.667923]
[0.228861,0.011721],[0.300000,0.023958],[0.439719,0.009418],[0.428611,0.057485],[0.300000,0.050334],[0.357593,0.031341],[0.351588,0.527460],[0.300000,0.197089],[0.269491,0.373111]
[0.257536,0.021016],[0.386045,0.027746],[0.300000,0.029294],[0.300000,0.059765],[0.400122,0.040773],[0.300000,0.056577],[0.204504,0.655777],[0.432141,0.211607],[0.380177,0.335756]
[0.247085,0.019492],[0.372003,0.007341],[0.300000,0.013173],[0.386400,0.097972],[0.300000,0.066396],[0.300000,0.067849],[0.418545,0.629509],[0.283894,0.347066],[0.419528,0.352314]
[0.300000,0.003202],[0.408810,0.029713],[0.410486,0.014907],[0.370062,0.093781],[0.393844,0.060529],[0.283461,0.090312],[0.238059,0.633124],[0.300000,0.198783],[0.300000,0.431066]
[0.261496,0.003545],[0.377979,0.026610],[0.300000,0.025009],[0.423073,0.080463],[0.425013,0.040405],[0.300000,0.066309],[0.354019,0.692569],[0.245601,0.495506],[0.300000,0.581965]
[0.408944,0.025761],[0.300000,0.011631],[0.413813,0.010798],[0.399039,0.082419],[0.300000,0.057105],[0.364284,0.059800],[0.223955,0.457700],[0.300000,0.311084],[0.292164,0.621970]
[0.300000,0.005837],[0.380433,0.011517],[0.300000,0.024084],[0.200254,0.098733],[0.401655,0.072563],[0.262848,0.089912],[0.300000,0.521096],[0.375642,0.185675],[0.423245,0.268967]
[0.266397,0.017070],[0.380292,0.015794],[0.402795,0.016898],[0.395681,0.082598],[0.300000,0.056033],[0.300000,0.031343],[0.449938,0.561702],[0.300000,0.544427],[0.213538,0.457320]
[0.414103,0.026934],[0.235233,0.001875],[0.300000,0.014041],[0.366574,0.080371],[0.300000,0.035548],[0.367631,0.065448],[0.300000,0.537436],[0.255198,0.676507],[0.400220,0.511269]
[0.300000,0.019132],[0.210602,0.021043],[0.300000,0.014608],[0.415229,0.037328],[0.279616,0.085058],[0.422781,0.091950],[0.391015,0.665062],[0.300000,0.504768],[0.397069,0.189910]
[0.300000,0.019722],[0.300000,0.006722],[0.357894,0.008993],[0.212526,0.043875],[0.264821,0.097773],[0.443406,0.092978],[0.409294,0.501189],[0.372725,0.465628],[0.300000,0.119776]
[0.300000,0.016545],[0.443377,0.009113],[0.360081,0.002465],[0.300000,0.030667],[0.280442,0.095379],[0.360247,0.034046],[0.439397,0.401307],[0.244792,0.421956],[0.300000,0.322568]
[0.381558,0.003022],[0.233873,0.010304],[0.300000,0.004463],[0.426593,0.081573],[0.265193,0.079746],[0.300000,0.045465],[0.424345,0.314820],[0.367624,0.688606],[0.300000,0.465796]
[0.360857,0.029796],[0.420936,0.008813],[0.300000,0.013153],[0.200373,0.084806],[0.420282,0.091654],[0.382520,0.057523],[0.300000,0.662434],[0.300000,0.536928],[0.267908,0.236033]
[0.300000,0.024745],[0.278938,0.009504],[0.384664,0.022966],[0.417361,0.070334],[0.219055,0.063281],[0.415795,0.092653],[0.396567,0.670540],[0.300000,0.256331],[0.300000,0.581241]
[0.439362,0.025762],[0.413512,0.019635],[0.367769,0.015641],[0.206636,0.084373],[0.372224,0.068874],[0.300000,0.049888],[0.300000,0.159187],[0.300000,0.364052],[0.257792,0.298034]
[0.376430,0.010959],[0.288375,0.021048],[0.419176,0.012792],[0.300000,0.064592],[0.300000,0.042217],[0.242774,0.070841],[0.358751,0.615874],[0.441998,0.120562],[0.300000,0.681358]
[0.286386,0.019835],[0.300000,0.028092],[0.300000,0.001267],[0.396768,0.060246],[0.300000,0.039587],[0.404576,0.070653],[0.422755,0.206404],[0.381411,0.442721],[0.211370,0.544024]
[0.275099,0.011775],[0.391891,0.019672],[0.300000,0.012982],[0.365596,0.074992],[0.300000,0.046056],[0.402114,0.080911],[0.230925,0.246725],[0.425220,0.168447],[0.300000,0.429292]
[0.300000,0.020719],[0.300000,0.015357],[0.300000,0.013463],[0.407797,0.041879],[0.272331,0.047605],[0.388321,0.075953],[0.224978,0.106567],[0.395876,0.355656],[0.439855,0.665918]
[0.422838,0.002033],[0.400420,0.019438],[0.300000,0.019317],[0.382532,0.052409],[0.365687,0.077800],[0.300000,0.050158],[0.300000,0.606637],[0.299398,0.492630],[0.214444,0.342415]
[0.237846,0.005522],[0.300000,0.028515],[0.300000,0.009883],[0.300000,0.038504],[0.377853,0.044688],[0.262314,0.043083],[0.419204,0.548454],[0.368161,0.508083],[0.405717,0.412885]
[0.381951,0.015450],[0.402517,0.015708],[0.300000,0.001084],[0.202510,0.034491],[0.300000,0.067397],[0.284409,0.099435],[0.300000,0.693374],[0.367767,0.126475],[0.414650,0.601914]
[0.409272,0.014241],[0.431969,0.004100],[0.300000,0.008967],[0.379720,0.089541],[0.300000,0.088571],[0.354450,0.038384],[0.262544,0.279527],[0.202669,0.245448],[0.300000,0.628857]
[0.439935,0.020390],[0.442515,0.004658],[0.219790,0.015873],[0.398997,0.043904],[0.300000,0.038887],[0.300000,0.063348],[0.383437,0.640241],[0.300000,0.676976],[0.254487,0.428490]
[0.300000,0.021741],[0.262697,0.012756],[0.225023,0.023636],[0.300000,0.097123],[0.386528,0.050728],[0.379364,0.052483],[0.300000,0.665598],[0.405814,0.516947],[0.413664,0.324228]
[0.300000,0.018365],[0.300000,0.003229],[0.300000,0.019434],[0.423646,0.077008],[0.217893,0.064566],[0.398268,0.046512],[0.278838,0.320324],[0.421275,0.428052],[0.382928,0.622820]
[0.441763,0.017801],[0.398951,0.014318],[0.266104,0.023112],[0.300000,0.034515],[0.442442,0.031147],[0.300000,0.060333],[0.393272,0.281544],[0.300000,0.539176],[0.245823,0.692657]
[0.300000,0.010064],[0.356174,0.004178],[0.200583,0.011121],[0.422849,0.039980],[0.265265,0.036173],[0.366033,0.097005],[0.300000,0.549378],[0.426626,0.294051],[0.300000,0.616998]
[0.381580,0.022467],[0.415166,0.006994],[0.368839,0.015017],[0.300000,0.056723],[0.258891,0.092680],[0.300000,0.098264],[0.300000,0.585936],[0.244452,0.599467],[0.435149,0.248286]
[0.449674,0.020937],[0.300000,0.028070],[0.213442,0.027313],[0.376307,0.074963],[0.300000,0.076851],[0.252108,0.038880],[0.412311,0.461416],[0.300000,0.623762],[0.370046,0.291261]
[0.448941,0.003808],[0.274354,0.002392],[0.382652,0.007421],[0.210178,0.045152],[0.300000,0.054366],[0.300000,0.088699],[0.436727,0.354339],[0.389571,0.431307],[0.300000,0.695261]
[0.270953,0.007688],[0.370619,0.006656],[0.300000,0.009369],[0.408626,0.086218],[0.429952,0.071607],[0.300000,0.072202],[0.300000,0.259236],[0.378417,0.385841],[0.224992,0.486637]
[0.377078,0.029162],[0.257754,0.004239],[0.400936,0.010046],[0.236072,0.098318],[0.300000,0.068789],[0.393984,0.051511],[0.414037,0.236844],[0.300000,0.249952],[0.300000,0.471901]
[0.300000,0.012956],[0.374165,0.014268],[0.246065,0.020760],[0.399867,0.039777],[0.300000,0.053277],[0.405652,0.030304],[0.300000,0.167795],[0.296522,0.122025],[0.449115,0.173283]
[0.379365,0.004551],[0.284060,0.021500],[0.300000,0.006659],[0.235309,0.044241],[0.425780,0.095159],[0.384542,0.089179],[0.300000,0.202948],[0.408616,0.257410],[0.300000,0.139063]
