1631,246,223,2829,3340,4252,6478,7397,6910
793,2122,198,4231,2638,5543,7213,6588,6605
1115,2410,1131,2969,5285,3047,7680,7435,7348
1558,157,1896,4330,5523,4054,7836,7984,5895
1878,2395,2353,5141,2685,4702,7797,5733,7888
1241,2061,179,5263,4131,4905,7206,7271,6858
2051,1339,1952,2708,5203,3633,6726,6004,6133
2237,1673,164,4205,3252,3894,7542,7554,6648
992,219,1551,2864,3939,5294,7209,5913,6183
223,321,1463,2824,3900,4569,6793,7751,6798
1805,2190,2166,3665,5403,4703,6104,7496,7533
1196,2375,225,3808,3018,4283,7117,7396,7730
976,1823,2158,3236,3477,5018,5941,7394,7431
1682,2337,1084,5079,4950,3205,6523,5879,7296
837,319,1151,4838,3474,2785,6486,6116,7008
688,1340,2459,2708,4820,3316,7705,7147,5845
621,1788,1600,4677,3757,4751,7591,7469,5712
1462,1543,2425,3107,3451,5349,6137,7797,6830
113,822,1796,5441,2787,4851,7961,6812,7039
435,2476,149,4724,4713,3384,6208,6914,5773
1689,289,387,5585,5577,4026,7405,6329,7299
2318,2395,768,2550,3786,2688,6695,5822,7390
2265,1103,534,3623,2997,4623,7352,7322,7592
2121,1985,1974,4263,5045,4450,7373,6398,6094
1948,1165,648,2876,3249,5126,6131,7244,6917
2313,274,566,3291,2994,3021,6487,6980,5783
2292,2333,289,4993,3114,3679,5837,6932,7957
1011,1610,1816,4914,3624,5681,7503,6794,6731
1781,841,2120,2542,2809,3663,7673,7383,6792
754,1788,2450,5354,4031,3944,5956,7629,6233
1613,1188,1110,4805,2724,5065,6337,6329,6471
1731,841,2157,3163,4978,2648,7653,7700,7490
605,2019,301,2873,4079,5467,6351,5817,6158
2450,2401,689,4755,4042,5021,7923,6523,6786
1169,2177,338,3804,3825,5623,7507,5706,7738
186,1062,1321,3996,2751,2715,6278,6979,7927
1814,188,2427,3201,3324,3426,5803,6635,5932
597,1438,329,5115,4613,4927,6456,7433,7437
819,1017,1981,3901,4277,4598,6587,7039,6387
1393,889,2105,3298,4406,4557,6058,6613,6929
970,879,1398,5143,3451,5025,6357,6885,7913
2105,966,1115,5447,2664,4811,5759,7577,7270
739,292,2159,2964,3050,5333,7923,6085,7246
132,1048,2163,5142,4911,5272,7395,7329,7998
1197,1342,1569,4309,5663,3051,6467,5983,7433
865,1253,917,3535,3135,4535,7766,7274,6108
1930,2497,591,4562,3697,4735,7907,7791,7472
2134,1656,612,4651,3965,5646,5879,7602,6599
2324,1574,2485,3742,3036,2993,7710,6680,7461
505,113,1953,5578,4633,5231,7400,6169,7741
915,378,835,5486,3002,3296,6693,7792,6245
660,866,683,4889,3535,3108,6195,6608,7043
1010,2212,298,2989,4575,2884,7525,5880,5739
1700,640,1619,3171,4906,4272,7093,7303,7395
1538,1960,2003,3265,3268,5356,5946,6062,5925
398,1059,1258,5687,2975,4227,7589,7202,7801
1978,434,1865,4217,2983,3081,6154,6583,6955
1252,1594,1300,4235,5504,4470,7423,7856,6635
244,1954,357,5143,5663,5051,5973,7769,5838
1345,418,835,4862,5488,3607,6973,6432,6467
2294,583,137,3605,4143,2591,7181,7534,6329
1979,944,828,4419,4722,4939,5876,5793,7745
1287,907,2201,5570,4316,2536,7103,6018,6833
2069,631,1597,5506,5161,2819,5741,7089,7828
1042,963,2413,3620,2629,5067,6809,7359,5923
423,1823,1402,2640,5676,4744,5886,7719,6741
845,2419,2159,5252,4116,3319,7927,5731,6567
678,1281,690,3380,5538,5136,7433,6430,7441
1933,438,1141,5452,5043,3819,7791,6274,5975
1723,1604,1854,3698,3186,3709,7939,7124,7323
2317,1505,1199,3300,5159,3162,5964,7382,6556
2352,825,1219,3136,3302,3044,6846,7099,5849
455,801,1907,2938,4311,3242,7122,5710,6517
1069,1108,493,3285,3216,3550,7583,7474,7257
1373,2157,500,4357,2976,3769,6170,7835,6174
385,2285,995,2545,4944,3209,7815,6244,7149
411,199,818,4347,3540,4809,7021,6976,6721
1553,2168,594,3280,2873,4776,6543,7329,6663
777,1147,1645,2974,5507,2975,6990,7150,7736
1511,237,2073,4877,4640,5348,6968,7825,7027
665,1430,2254,3534,4205,4357,6874,5864,7589
1111,2089,2387,4601,4544,4896,6632,6540,6303
559,2035,561,3833,2846,4933,6396,6449,7888
1537,2291,1968,3445,3938,5096,6828,6245,6143
1360,323,2156,5178,5338,3623,6617,7088,7512
631,1267,709,3815,3530,5092,6165,7633,6806
207,1069,1120,5312,2712,3289,5956,6273,6806
312,990,152,2988,4288,3019,7390,6321,6003
1855,694,966,3495,2972,4176,7553,5955,6283
872,1961,119,5642,3144,4965,6577,5710,6815
507,1719,401,2650,4378,4976,5867,5906,5777
2255,1607,1409,3101,4312,5300,6263,6471,7672
1184,1157,1681,5513,5001,2538,6973,5889,6121
873,1358,988,4668,3031,4562,6575,7538,7594
1040,307,2396,5427,4908,3170,7716,6236,6816
1837,1436,1571,2575,4456,2774,7933,7803,7886
386,1358,1107,3617,3843,3108,6350,6658,7597
1280,992,2140,3784,3311,4818,7372,6680,5894
1846,562,2242,4400,5304,3535,6412,7873,5878
649,1992,931,3247,4941,2544,7012,7519,6889
1260,730,235,5266,5637,4063,7387,7516,7527
2463,1940,532,3508,2985,4471,6566,7672,6015
1692,2095,309,3869,3983,3721,7664,5929,7614
1808,681,240,3683,2954,5162,7878,5814,6243
830,1310,790,4249,5022,4846,5893,6393,7894
310,1049,793,5145,4553,3679,6227,7680,6868
1882,812,1257,3971,3955,3642,7907,7387,6587
1225,1880,779,2706,5052,2976,5926,5990,7603
1157,635,1918,4550,3418,4468,6820,6358,7700
2255,143,1528,3595,2561,5018,7131,7598,7105
476,750,267,3245,3630,3777,6462,7406,6292
1143,1270,1919,3889,4065,3148,6659,6426,5850
2423,1273,1012,3158,3870,3901,7504,7811,5739
406,2228,1778,2760,3553,4100,7083,5954,7858
1302,1052,125,5482,4832,4881,7190,6563,6626
2151,491,933,3999,3756,3310,7117,7357,7224
2113,2375,2453,2689,5172,3001,7109,6725,7534
828,2105,1282,4277,3571,2663,6020,6675,6015
1813,1242,1313,3904,5514,4999,6541,5868,5702
589,707,2474,3495,3400,5000,6437,6215,5859
162,1222,328,3070,5545,4482,7664,7531,7219
1209,513,2102,4970,4233,5296,6590,5995,7358
1290,1867,494,4523,4689,4286,7371,7368,7845
2322,1373,1869,4688,5402,4303,5810,5842,7907
509,1577,1922,4933,3723,3356,7999,7575,6038
1637,1679,1429,3452,4638,4009,6510,7631,6966
409,2250,457,4087,4019,5479,7149,6810,7081
421,1478,1832,2940,3037,5013,7202,7086,7079
1681,919,432,2545,2659,5681,7319,7183,7539
721,118,2130,3016,3946,3995,5990,6059,6446
1665,1392,1032,5010,5167,4774,6933,5823,6028
1634,1319,446,4415,4389,4153,6262,6302,6694
2349,1050,2084,3848,3968,3274,5924,7838,7588
213,549,2243,3389,2900,3682,6980,7050,7403
2239,1819,1424,4876,5352,4397,7647,7516,7138
1406,1586,1665,4761,3024,3814,6837,7335,5961
1367,2236,853,4939,5311,2941,7305,7757,6063
345,1984,2466,2659,4552,3567,5894,6743,5747
2120,2398,2417,4210,3419,4920,6184,5815,7310
1860,1369,1236,4865,3021,3182,7163,6354,7857
1241,1939,916,5100,5153,3801,5769,6565,6177
616,1910,1680,4352,3719,4492,7893,7439,5954
731,1215,695,5635,4412,3455,6573,6012,5993
2313,380,2415,2615,5223,3178,7966,7875,6357
2133,2283,2412,3652,3572,3158,7617,5989,6425
1342,1224,1687,4331,3138,5669,7668,7406,6845
494,1484,2350,4895,5160,3545,5849,6292,6847
2420,1403,415,4219,5308,4526,5787,7787,7385
2074,1990,1554,4987,3328,4507,6207,6149,7609
2348,1573,1053,3809,5264,5006,5755,5850,6945
1860,275,1213,4444,4850,2676,6506,5960,6014
782,353,1194,3024,3867,3672,6090,5983,7222
465,1027,607,5670,3294,5018,7953,6364,7500
723,114,876,3668,4791,4619,7036,6170,6339
1203,1138,2334,5264,2660,4408,6039,6188,5889
1755,889,1819,3299,2590,3951,7955,6834,7671
778,982,1066,4382,3309,5334,8000,7167,6934
107,109,137,2756,4014,4262,7567,6801,7853
595,2472,2096,4408,4596,4542,7354,6301,7438
1164,656,2362,5152,3668,4990,7361,6193,7734
1107,653,595,5364,4103,3387,7864,7701,6853
1263,1686,142,4425,3510,5001,7218,7355,6793
1037,1049,1737,2846,2518,3799,6133,7074,7821
1524,429,1224,3368,3261,3046,6300,7480,7819
2447,1067,726,3519,5263,3952,7580,7265,7241
1799,1648,932,4652,3004,2676,6416,6104,6844
983,984,2065,3296,4177,3640,6560,6874,7448
332,2168,2464,4173,4828,2977,6101,5769,6319
171,1734,1746,5345,4093,4673,7524,7932,6227
1829,1932,2034,3418,3556,4426,7564,7221,7027
1006,2218,2036,4721,2810,4710,7934,7490,5817
2185,1858,438,2991,4864,5330,6270,6211,5728
1625,1580,1798,5238,2661,4967,7408,6986,6682
706,1418,1059,4415,4753,4489,6422,6414,6965
1225,281,538,3447,5281,4527,5892,6793,5715
1489,2019,1365,3013,5006,3782,7263,6142,7984
179,2143,1749,4971,3843,4130,7019,6491,6344
1299,1283,386,3445,4177,2855,7319,7946,6524
1259,1157,196,5170,4477,3290,6561,6161,6626
1912,2418,1429,3710,4703,4513,6010,6006,7700
371,2424,1091,4423,3612,3243,6659,6872,6334
1232,1579,559,4834,5439,5292,7503,6475,7259
1999,1539,654,3099,3642,3857,6749,5913,7093
2460,1784,2477,4353,3616,5193,6399,6106,6730
629,286,1982,3398,3003,5068,6875,6641,5735
1320,2087,278,3364,2534,4904,7539,6661,5771
1586,341,265,5583,4962,5319,6393,6893,6582
1167,1839,1414,4803,5647,5644,6818,6023,6822
1746,427,1904,4917,3967,3369,7867,6403,6173
1585,1596,475,5007,2776,4743,7473,7223,7467
2114,2270,121,3515,4845,4379,7048,5988,7173
1746,792,2116,4497,4046,3399,7717,5764,7426
183,2238,186,3600,4868,3701,7966,7139,6807
406,2067,1157,3141,4588,3139,6418,6720,6140
1503,314,1246,4863,5127,3202,7990,5973,7519
831,2103,2324,2722,5531,3828,6589,7363,7881
710,834,1223,4474,5111,4569,7217,5775,7926
852,1067,743,4071,3944,5650,7669,7563,7879
352,1795,2271,5552,4890,4328,7307,6377,5805
1327,1857,1219,2537,3973,4418,6372,6722,7573
1067,815,2128,2573,5413,2696,7698,6973,7340
1283,1842,910,4160,4962,3803,7123,6229,7282
577,1165,1517,3766,4346,5685,7850,7776,6889
2302,887,2335,5528,3180,3821,5862,5723,7403
1390,1413,1757,4143,2557,4816,7884,5753,7447
539,438,478,5152,4691,2880,5724,5866,6183
1335,490,2478,4981,5426,3774,7094,7774,7487
356,386,297,3727,4012,5081,6362,6440,6853
1422,150,198,2886,5234,4953,7393,6671,7501
1584,212,694,5505,4619,3298,6368,6359,6559
1717,1686,293,3527,5622,4210,5962,6009,6163
734,441,1930,3111,3749,3389,6998,7556,6897
2303,553,2041,3232,4745,4931,7695,6166,5951
1229,139,1325,5544,4138,2951,6080,6217,6505
1300,2495,2439,3421,5459,4673,6828,6357,6191
2197,395,1060,4766,5107,4410,6348,7609,6159
1845,1186,2173,2650,4406,3117,7516,7966,7754
2489,1994,2088,3182,4394,2694,5911,6941,6485
645,797,2397,3524,3084,4990,6604,7598,6414
647,110,1871,4146,4576,4564,6370,6931,6836
1052,1029,1893,4181,3617,3594,5936,6224,6565
359,2426,268,4923,3499,3843,7574,5882,6858
838,1894,1003,3444,4034,5538,7117,6924,6513
1423,2316,310,3874,2909,2524,7269,6103,7614
1678,1291,1620,3793,2678,2992,6600,7610,6226
910,150,1216,4705,5389,3955,6996,7357,7023
2273,555,1719,3583,3301,5049,6031,7203,6602
1630,1334,1672,4028,2503,2596,6445,6666,7695
1638,1515,2181,2964,3217,4658,6179,6634,7280
1210,245,2452,4717,2726,4744,7112,6558,6981
577,511,812,3825,4330,3563,7794,6151,6350
844,2007,696,3612,3398,4294,7089,6205,7214
676,585,708,5192,5582,3469,6664,7894,6450
262,1766,183,4061,4936,2990,5719,7209,7058
2066,216,1457,3273,4332,4393,6736,5934,7163
2100,2214,2261,4090,3552,5302,7024,6489,6341
466,488,2273,4899,4177,2952,5776,6523,5997
1449,314,1026,5504,4762,4283,7186,7396,7540
1781,2033,1015,3311,4463,3170,7873,7031,5723
1306,2466,2016,4876,3510,4393,7721,7678,6307
1091,2447,1810,3765,4480,4104,6582,6528,5818
1013,1111,2460,4339,3184,2870,7828,7807,6761
227,2105,1376,2809,5168,3741,7690,7952,6226
1046,1683,260,3892,4795,3830,6374,6385,7971
1369,1693,1221,3905,4050,5250,7794,6436,7277
1630,550,2029,4282,4960,5569,7722,5918,6973
1587,1962,1728,4432,5060,2766,6440,7136,7041
944,251,1073,3170,4296,2705,6766,7309,6004
1869,1002,628,3756,5443,4502,6787,6989,7391
2158,761,1440,2991,4209,3091,7088,7816,6055
158,1348,2365,5484,4861,3036,6587,6401,7610
689,1382,1273,5502,2648,3218,7460,7094,7698
775,946,1025,3222,2742,4819,6359,7335,6845
1873,332,2350,5551,3269,2739,7283,7724,7791
1601,416,1976,4542,4179,3768,6230,6609,7741
2103,1280,1264,2755,5254,3074,5860,7197,7540
2333,2026,558,4771,4526,4192,5955,6842,6044
1481,1067,1350,3454,5364,4629,7103,6929,7921
741,1807,680,5412,5700,2977,7495,7815,7970
961,972,1017,2846,4760,2706,7127,7809,7780
1395,2211,2166,5354,5525,4741,7396,7061,7457
880,129,411,3042,4243,5136,7927,6772,6112
1805,104,516,3753,2955,5676,6236,6814,6936
1982,1131,924,3423,4160,3579,6264,7443,6784
1813,809,2134,3471,5037,3568,6031,7632,6411
2326,339,1075,5432,2777,3170,7298,5913,6792
335,345,1130,5387,2834,5201,5957,7589,6405
482,2121,992,4486,4218,5401,6934,6766,6896
2127,482,1051,4506,4064,3224,7130,7398,7891
1642,2016,1448,3555,2709,4310,7185,7541,6547
578,2067,589,3145,3039,5624,6637,7145,6088
1246,235,910,4184,3828,5110,5942,7550,5798
2012,1703,1340,5139,4035,2771,7485,5795,6108
2484,668,1201,3215,2594,3010,7594,7286,6322
789,1033,1738,2558,2754,5140,6758,6254,6849
258,806,2162,5439,2833,3772,6444,6709,7963
382,760,1926,3252,3574,3071,7248,6835,7749
345,1163,1294,5497,5385,3987,6222,6535,6399
2079,2133,431,3689,3344,2517,7536,6984,6950
1266,1698,986,3435,4299,2695,7409,6068,6664
534,1228,1450,3249,5373,3123,5849,6512,5889
197,910,979,2598,4931,3946,5843,7634,6129
1211,2286,1266,2973,5677,3452,7013,7273,6885
276,761,249,3669,3284,3961,5966,7357,7145
940,778,2067,4429,5351,4867,6022,6681,6859
440,1449,2307,2547,4915,4485,7200,7612,5842
1439,169,447,4705,4261,4167,7935,7106,7012
1925,233,1308,4128,4889,2603,7958,7669,6391
2463,1333,2272,4160,4720,4199,6068,7984,6060
2348,2252,191,5232,4292,5211,6080,7544,7070
370,1528,2333,5681,3739,5116,7814,6944,6729
846,2353,522,4629,4303,5458,7852,6779,6600
908,288,149,4777,3270,2832,5999,7763,6849
1547,325,1537,3770,3489,3973,6908,7993,6339
2075,1539,1049,4366,4492,3327,6707,7349,7361
1244,1288,908,2908,2943,4415,6715,7757,6563
1468,1465,2007,5012,5139,2581,6948,7340,6612
809,454,2114,4915,5309,3364,5914,7117,7043
2046,683,1328,3701,4479,3464,5714,6145,6936
1891,1111,1817,3767,2629,3991,7714,7387,6681
1662,1169,1679,4040,5037,2735,6677,6927,6146
1212,1317,1275,5408,4784,4305,5849,7985,6795
1017,1898,1045,2903,4091,3146,6963,6912,7919
2484,2089,1974,3378,2761,5282,6206,6400,7167
569,1862,1497,4519,5461,2717,7867,6874,6204
2311,223,1253,2575,3166,3603,5759,7043,7921
2043,2073,2337,4444,4410,4637,7925,7033,7841
2472,2055,1617,4195,4986,3702,6243,7734,5822
1159,168,358,3283,5028,3833,6270,7021,6576
135,1028,1360,3614,5627,2876,7856,7884,5892
2200,1009,2191,5592,5035,4084,7885,6726,6845
119,1662,1566,2818,3489,5391,6765,7313,7996
711,2001,421,5326,5085,3329,7694,7022,6440
1724,2450,939,3798,3972,2604,5897,6382,6434
1321,808,1517,5311,5407,2858,6797,7744,7327
1458,419,132,4307,4104,5578,7077,7549,7230
835,660,1181,2903,4398,2545,5848,6324,7935
1337,1339,1350,3601,3154,3268,6640,7039,7637
1977,2139,1609,3303,3631,4822,7143,6916,6547
705,406,2127,4311,4838,5485,6189,6119,7234
2333,1453,1950,5204,3835,2742,7341,6107,7980
1187,2077,2222,5460,5657,3561,6788,6459,7532
126,1997,1935,4032,4925,3599,7222,6907,7742
2147,2072,2022,3439,4993,3181,7682,6979,7173
696,774,2206,3205,4945,4008,6023,6751,7669
514,2088,1008,5585,2687,3586,6637,6497,7636
1234,2373,1752,4813,5409,5664,6623,7181,7983
2157,1858,162,2900,2612,2749,7556,7404,7507
1150,1843,2424,3723,3124,2815,7403,6756,7529
318,1511,251,3116,3323,3217,7842,7022,6278
129,1674,1761,5042,3306,3713,6781,6965,6663
1157,1830,1643,3461,3238,4009,6136,6739,6982
639,1070,1712,4731,4816,4328,6358,5813,6854
2320,1514,454,2514,4863,4549,6561,6435,7318
334,177,1371,4018,4502,3809,6862,7133,7923
982,481,2399,4788,5291,3833,7711,6437,6989
1078,1401,645,5080,4773,3010,7701,7259,6896
2027,181,298,4474,4239,4337,6672,5973,5718
1700,1170,1196,5685,3541,4126,6838,6341,7987
964,1173,1733,2704,2659,5449,6969,7284,7635
992,1594,1357,5582,5128,3334,7327,7442,6708
341,219,491,4263,3847,3317,7872,6426,6457
1512,2488,1595,5110,3422,5619,7502,6170,7961
807,2384,2048,2810,4885,3900,7382,6991,6366
1019,1875,822,4472,3706,4008,6704,6292,6388
1078,699,1598,5429,3504,4994,7616,7383,6222
745,548,2127,4786,4485,5489,7968,7733,6749
1231,1179,1550,4091,3136,5434,6475,6946,7835
900,1715,1195,5192,3920,5298,7008,7754,6996
1285,1122,181,3858,4284,3958,6284,6702,6094
2032,728,1558,3740,5041,3800,5732,6115,6424
986,1047,1597,4490,4378,2984,5754,5882,5743
1013,2422,1560,4992,5508,4074,7012,6250,7268
1101,801,1358,5694,4624,3624,5826,7889,7349
612,144,1469,2979,5553,5700,7330,6398,6889
1068,1272,1238,5152,3291,4662,6822,7960,6947
601,1034,1726,3436,4803,4590,6587,6542,5913
1343,241,1601,4163,2589,5526,7384,6951,7225
2222,215,2370,4860,4066,4717,7959,6624,5887
757,657,341,4608,5478,4600,6624,6061,7194
1674,2177,1093,2970,4159,4762,6568,7930,6751
1951,784,2179,3608,3664,2797,6071,6141,7123
1698,1085,2147,5542,4892,3721,6998,7589,7230
292,1429,304,4491,3572,3471,6750,5965,7184
671,118,2212,3247,2660,4257,7693,7166,6446
2130,1437,720,5683,5537,4802,7002,6139,7722
1514,1649,611,3649,3667,4599,6958,6642,7749
481,1835,1612,4373,5235,3340,6159,5841,6595
1744,1520,600,3030,5241,4271,6834,5887,5792
769,1127,1088,2665,3822,5052,5930,6561,7499
1861,298,1749,2929,2519,2699,7607,6249,6052
898,896,414,2905,3998,2877,5898,6517,7625
2188,223,2000,3863,2730,4591,7854,6034,5878
1777,1197,1785,3923,4692,5580,6993,7053,6738
848,1171,674,2936,2672,4573,6509,6687,6188
479,119,2329,5404,4461,4636,6543,6934,5773
516,1905,2354,3481,3086,3419,7533,6678,7970
2395,1248,1128,5103,4677,3802,5847,6399,6074
1617,484,1589,5473,4155,4747,6566,7045,6847
323,2092,2492,4531,3121,2595,5809,6985,6670
1739,2000,1453,4231,4944,5249,6887,6435,6267
1364,1816,1588,4269,4606,5317,6489,5712,6576
1446,2206,2074,4659,5203,5235,5782,7562,6518
2306,339,293,5437,5167,5179,6551,7815,7684
847,1754,295,4774,3060,3831,5959,7526,7153
1861,1011,2354,5038,3370,5025,7959,7995,6340
1498,2358,2208,5197,3436,4477,7486,6725,7625
2051,755,1283,4571,2706,4506,7741,7807,6903
1565,1861,1572,3056,5302,2647,7020,7484,6607
1134,530,2191,2602,5654,4962,6570,7928,7420
575,554,2108,4115,5616,3603,7881,5845,5973
1803,2168,2365,5447,3099,3398,6307,5970,6641
244,1513,1117,4140,5209,3186,6594,7428,7578
2119,985,483,2501,3807,4306,5736,7289,6556
151,2484,1838,3078,3557,4338,6511,7698,7355
1583,1242,601,3099,4446,3242,6545,7366,7686
1978,267,1540,4472,2575,4161,6747,7049,7270
1025,1563,965,4404,3445,5013,6523,7082,7569
719,1859,462,4401,3209,5244,6387,6564,5930
723,1892,1385,2555,3067,3796,7895,7438,7019
663,1854,1365,4614,4137,4323,6683,6842,7407
1550,193,2290,5352,4670,3190,7819,6225,7474
833,494,2245,2970,3090,4515,6701,6101,6388
584,2379,113,2679,4840,3547,5762,7585,7199
1368,1940,2080,4126,5346,3052,6595,6526,6014
1369,2466,535,4053,3435,3937,6431,6449,6896
136,1928,2376,4151,4865,3243,7992,6109,6892
1087,688,1422,2573,5119,4004,5852,6343,5763
738,263,712,4392,4046,5024,7214,7309,6021
310,1247,1833,4614,2887,3049,7803,6782,7340
1682,758,1728,5404,3231,3404,7063,6816,6017
1913,622,2306,4952,2641,4297,7794,7058,6201
2405,2292,526,3775,3757,2905,5807,5998,7439
1941,1119,814,2675,5673,5637,6475,7015,6046
2310,1347,1153,5028,5458,5531,7746,7337,7429
1174,1999,680,2754,4618,4805,6616,7897,7943
501,159,496,4004,3972,4846,6622,7192,6249
753,560,2050,4225,4603,2542,7634,6142,7091
2004,288,1511,3935,3736,5024,6032,6779,6819
1794,110,2136,4259,3668,4853,5925,6369,5881
749,1637,351,5008,2569,5131,7781,6407,6358
2200,152,1456,2536,4157,4302,7835,7453,5896
2289,654,916,3643,3301,2969,6501,6580,7452
1812,1899,152,3037,3602,5254,6788,6974,7396
2491,757,1278,3115,3806,4002,6894,7607,5985
1235,100,612,4418,3595,5039,7678,7779,6733
229,1795,2132,3985,5657,3137,6341,5991,5883
915,557,2258,3361,3022,3699,7660,5953,6041
1538,785,2201,5194,4930,3981,6993,7421,7780
350,1783,482,3572,5027,5454,5956,7940,5722
2259,354,1491,3426,3248,2605,5944,6662,6248
694,894,1450,4199,3556,5175,6299,7010,7912
477,1351,948,4435,4364,2773,6247,6001,6810
1051,725,856,2647,3507,5073,7377,7664,6577
1789,2488,608,2716,5053,2713,7166,6713,6049
911,2150,482,5073,3031,3938,6980,6344,7734
1025,627,1134,3812,5038,2822,7268,6786,7874
683,667,1854,3906,4201,3506,6275,7574,7516
1160,1219,281,4880,3120,5204,6316,7864,6081
827,1892,860,3812,4062,2570,6335,6982,7332
611,579,1762,3511,5499,2697,7284,7237,5854
1618,1574,335,5190,2583,2672,7503,6497,7521
1307,657,324,4295,5465,4710,6488,6111,7367
496,254,1053,4196,3771,2950,7554,6276,7813
2263,1422,2031,5046,2919,4918,6422,6668,7387
1679,1125,1874,5040,4967,5007,6998,6214,7969
1584,1776,2470,2581,5500,4602,7517,7613,7285
1125,389,2229,2693,4065,2650,7738,6186,6048
2187,2368,2334,4341,4828,3066,6138,6498,5995
2393,1027,1775,3204,5077,5663,6882,6877,6315
1839,476,1394,3383,3927,4647,7398,7273,5848
979,1915,1413,3071,4824,3387,6468,7725,7039
2406,1867,1291,3987,3817,3320,7343,6505,7208
1304,2106,468,3652,2600,3053,5925,6742,7543
1794,1462,1259,4816,4119,2730,6323,5880,7270
2234,1183,2271,3563,4617,4044,5725,7135,6513
1806,2040,423,3254,5669,4082,5930,6675,7950
2051,1527,150,5378,4997,4685,5877,6087,7898
2472,1470,1294,3029,3141,5071,7193,6662,5906
194,1677,1461,3201,3427,3000,6017,7242,7501
823,1009,1273,5276,4991,3904,7524,7069,7858
1028,333,365,3688,4138,4661,7248,7803,6725
660,1390,328,4038,4179,2940,6304,6585,6767
2115,748,1439,4652,4863,4033,5894,7642,7131
205,244,1133,2531,3014,3450,7206,6812,6175
1197,2298,1618,4263,3965,4237,7160,6328,5889
159,434,670,2784,4598,4076,7369,7085,6559
386,2248,829,3248,4034,2935,6270,6093,6117
365,1269,1710,3658,3640,3255,6476,6110,7255
293,1819,1211,2807,2603,2856,7878,6968,6849
618,1059,2141,3743,4210,3489,6652,5738,7790
1210,433,1256,3569,3620,3382,6737,6683,7550
2427,2222,1004,5357,4293,2574,7310,7308,5809
2152,1335,1781,3383,3768,4344,5755,5886,7357
935,385,1479,5353,5318,2862,7082,7985,7179
2294,1055,869,2861,3382,4766,7525,7328,6877
1599,232,222,3861,3178,4573,7718,7570,7938
758,2399,1931,5371,3159,4432,6473,5884,5725
1227,2184,868,4269,4282,4844,6406,6622,6064
2324,1343,1348,3581,4986,5682,6282,6524,7207
1056,1650,873,4448,3752,2601,6864,7120,7918
729,226,1865,2888,4237,3743,7208,6382,6978
763,2500,325,2961,4710,2641,6082,7928,7199
1130,500,893,5360,2562,3887,6571,7909,6159
205,1454,270,5496,4711,4538,7619,6422,7331
2149,1694,2426,3235,2641,3636,5817,7544,7873
